,Customer Id,International,Express Shipment,Installation Included,Remote Location,Cost,Artist Reputation_median,Price Of Sculpture_median,Base Shipping Price_median,Height_median_sqaure,Width_median_log,Weight_median_Boxcox,Material_Brass,Material_Bronze,Material_Clay,Material_Marble,Material_Stone,Material_Wood,Transport_Roadways,Transport_Waterways,Scheduled_day,Scheduled_month,Delivery_day,Delivery_month
5429,fffe3100320031003200,0,1,0,0,5765.04,0.39,1066.13,45.26,6.244997998398398,2.0794415416798357,6.065097419355268,1,0,0,0,0,0,0,0,29,11,30,11
5430,fffe3600320035003200,0,0,1,1,231.24,0.46,6.73,14.0,4.0,1.9459101490553132,5.266568053599377,0,0,1,0,0,0,0,1,20,7,24,7
5431,fffe3600320033003000,0,0,0,1,31704.03,0.84,10899.28,47.69,4.47213595499958,3.091042453358316,8.964730137596765,0,0,0,1,0,0,0,0,10,7,12,7
5432,fffe3400310038003400,0,0,0,0,3719.24,0.64,468.2,97.32,4.123105625617661,2.1972245773362196,8.054715765004223,0,0,0,0,1,0,1,0,5,8,7,8
5433,fffe3700310031003500,0,0,0,0,801.65,0.81,7.12,14.39,5.656854249492381,2.3978952727983707,5.92915888552729,0,0,1,0,0,0,1,0,15,7,15,7
5434,fffe3400300034003800,0,0,0,0,213.93,0.45,5.43,12.47,2.449489742783178,1.6094379124341003,6.065097419355268,1,0,0,0,0,0,1,0,23,3,20,3
5435,fffe3500310032003300,1,0,0,1,2106.9,0.27,436.91,84.82,3.872983346207417,2.0794415416798357,7.876313386898102,0,0,0,0,1,0,0,0,26,8,26,8
5436,fffe3400390030003000,1,0,0,0,346.8,0.64,4.15,20.99,3.872983346207417,2.0794415416798357,4.2117238377789645,0,0,0,0,0,1,0,0,24,11,23,11
5437,fffe3900320035003000,1,0,0,1,14767.12,0.75,660.15,94.87,6.4031242374328485,2.3978952727983707,7.628230099787793,1,0,0,0,0,0,0,1,27,9,29,9
5438,fffe3400310031003500,0,0,0,0,687.5,0.4,22.03,57.78,5.0990195135927845,2.302585092994046,6.906413942042348,1,0,0,0,0,0,0,0,16,7,16,7
5439,fffe3500340039003100,1,0,0,0,224.09,0.4,22.32,15.52,2.8284271247461903,1.3862943611198906,6.147090605808866,0,0,0,1,0,0,0,0,13,7,16,7
5440,fffe3200370032003600,0,1,0,0,890.85,0.59,41.41,59.21,4.898979485566356,1.791759469228055,6.065097419355268,0,1,0,0,0,0,0,0,24,11,28,11
5441,fffe3500340037003900,0,0,1,1,344.47,0.45,9.98,18.78,7.280109889280518,2.4849066497880004,6.2907040442966515,1,0,0,0,0,0,0,0,6,8,4,8
5442,fffe3600390038003100,1,1,0,0,2729.23,0.55,396.47,92.99,3.7416573867739413,1.9459101490553132,7.443318984384746,0,0,0,1,0,0,0,0,29,5,25,5
5443,fffe3100390033003200,0,1,0,0,217.93,0.45,4.99,18.12,3.0,1.6094379124341003,3.5088943314332184,0,0,0,0,0,1,0,0,14,5,12,5
5444,fffe3900300034003200,0,0,1,0,426.78,0.65,6.27,14.81,6.4031242374328485,2.302585092994046,4.995276081102281,0,0,0,0,0,1,1,0,22,12,25,12
5445,fffe3500360037003800,0,0,1,0,835.68,0.77,28.02,23.0,5.291502622129181,2.5649493574615367,6.313578215838786,0,0,1,0,0,0,0,0,3,7,6,7
5446,fffe3900310037003000,0,0,0,0,111.79,0.1,5.54,14.7,4.123105625617661,1.791759469228055,4.640546602680988,0,0,0,0,0,0,1,0,20,12,22,12
5447,fffe3300370038003400,0,1,1,0,3353.16,0.02,1262.01,50.91,4.69041575982343,2.3978952727983707,8.413223459992894,1,0,0,0,0,0,0,0,26,3,29,3
5448,fffe3700360031003600,0,1,0,0,857.89,0.25,109.61,86.48,3.7416573867739413,1.791759469228055,7.374687115350897,0,0,0,0,1,0,1,0,28,5,28,5
5449,fffe3700310032003500,1,1,1,0,320.84,0.63,3.89,20.89,4.0,1.791759469228055,4.165633937405858,0,0,0,0,0,1,0,0,25,4,27,4
5450,fffe3800330032003200,1,0,0,0,484.49,0.39,22.79,26.98,7.54983443527075,3.58351893845611,7.061289327772239,0,0,1,0,0,0,0,1,23,6,26,6
5451,fffe3800360032003100,0,0,0,1,1792.02,0.84,27.58,54.22,5.0990195135927845,2.302585092994046,6.75503197156207,1,0,0,0,0,0,1,0,13,6,9,6
5452,fffe3300360033003100,0,0,1,0,475.7,0.45,20.63,69.22,3.4641016151377544,1.791759469228055,7.198788324393025,0,0,0,0,1,0,1,0,22,1,22,1
5453,fffe3100320038003800,1,0,1,0,28174.33,0.49,14458.96,36.26,6.324555320336759,2.772588722239781,9.375120439883865,0,0,0,0,1,0,0,1,17,5,21,5
5454,fffe3600340037003300,1,0,0,0,104.81,0.17,3.76,11.72,4.242640687119285,1.791759469228055,4.258871251904933,0,0,0,0,0,1,0,0,9,4,12,4
5455,fffe3200380031003800,1,0,1,0,726.81,0.45,21.01,83.48,5.291502622129181,2.3978952727983707,6.837792740277876,1,0,0,0,0,0,0,1,29,10,31,10
5456,fffe310039003800,0,0,0,0,297.34,0.78,4.33,10.26,4.898979485566356,1.9459101490553132,5.090328935921218,0,0,0,0,0,0,1,0,7,4,4,4
5457,fffe3600370032003700,0,1,0,0,892.98,0.36,57.01,89.34,3.872983346207417,1.9459101490553132,7.228646586366185,0,0,0,1,0,0,0,0,4,8,7,8
5458,fffe3700300039003700,0,0,1,0,122.11,0.04,3.92,11.62,3.605551275463989,1.9459101490553132,4.050940723788913,0,0,0,0,0,1,1,0,1,1,28,12
5459,fffe3400320037003600,0,0,1,0,365.92,0.45,6.12,23.53,1.7320508075688772,0.6931471805599453,6.065097419355268,1,0,0,0,0,0,1,0,1,6,29,5
5460,fffe3200370031003700,1,0,0,0,131.88,0.14,5.84,12.19,4.69041575982343,2.0794415416798357,6.113522294245931,0,1,0,0,0,0,0,1,31,12,3,1
5461,fffe3100300039003500,1,0,1,0,15737.24,0.5,3926.8,84.79,6.244997998398398,1.791759469228055,8.635912352070159,0,0,0,0,1,0,0,0,20,2,24,2
5462,fffe3800380039003300,1,0,1,0,210.1,0.39,3.74,19.87,2.0,1.3862943611198906,4.636040176619988,0,0,0,1,0,0,0,1,3,11,7,11
5463,fffe360035003800,1,0,1,0,15515.89,0.45,533.85,82.23,4.123105625617661,2.3978952727983707,7.859200087272567,0,0,0,1,0,0,0,0,30,9,2,10
5464,fffe3100310037003200,0,0,1,0,191.55,0.29,4.89,21.31,2.0,1.3862943611198906,4.440831554733833,1,0,0,0,0,0,1,0,16,1,15,1
5465,fffe3600310037003300,0,0,1,0,181.68,0.23,3.27,18.41,4.47213595499958,2.0794415416798357,5.46360737869096,0,0,1,0,0,0,0,0,28,2,3,3
5466,fffe3400300030003800,0,0,0,0,995.83,0.45,33.77,66.99,4.795831523312719,1.9459101490553132,6.065097419355268,1,0,0,0,0,0,0,1,7,6,4,6
5467,fffe3700310035003800,0,0,0,1,533.29,0.71,7.49,20.45,2.8284271247461903,1.3862943611198906,5.961038594821253,0,0,0,1,0,0,0,0,7,11,5,11
5468,fffe3200390038003400,1,0,1,0,1363.18,0.45,130.23,84.45,6.0,2.5649493574615367,7.29190088024022,1,0,0,0,0,0,0,0,25,1,27,1
5469,fffe3300330031003300,0,0,1,0,345.27,0.9,4.28,12.57,3.3166247903554,1.791759469228055,4.844577438816055,0,0,1,0,0,0,0,1,30,12,30,12
5470,fffe3500380035003100,0,0,1,0,307.72,0.45,6.45,20.6,3.605551275463989,2.0794415416798357,4.886357912773791,0,0,1,0,0,0,1,0,23,3,23,3
5471,fffe3700300036003700,1,1,0,0,974.25,0.48,12.85,76.49,5.477225575051661,2.3978952727983707,6.76076135406789,0,1,0,0,0,0,0,0,3,1,6,1
5472,fffe3700370031003000,0,0,0,0,187.49,0.2,6.75,20.19,2.6457513110645907,1.6094379124341003,4.919774854162271,1,0,0,0,0,0,1,0,9,5,10,5
5473,fffe3100350037003500,0,0,1,1,366.18,0.56,6.99,19.52,4.898979485566356,2.0794415416798357,4.863508274436558,0,0,0,0,0,1,1,0,12,10,12,10
5474,fffe3200360039003400,0,0,0,0,249.52,0.3,7.69,17.31,3.0,1.3862943611198906,6.238141277233442,0,0,0,0,1,0,1,0,18,6,17,6
5475,fffe3300380034003100,0,0,0,1,825.5,0.54,16.93,85.49,3.4641016151377544,2.0794415416798357,6.408379706466142,1,0,0,0,0,0,1,0,8,3,9,3
5476,fffe3800360031003500,0,0,1,0,904.72,0.38,133.3,95.05,3.872983346207417,1.791759469228055,7.043123001498857,0,0,0,1,0,0,1,0,22,1,21,1
5477,fffe3200330039003700,0,0,1,0,181.78,0.34,3.66,15.03,4.795831523312719,2.1972245773362196,5.165553132307837,1,0,0,0,0,0,1,0,17,12,17,12
5478,fffe370034003500,0,1,0,0,17667.05,0.96,2935.93,40.89,4.58257569495584,2.3978952727983707,8.272480509565037,0,0,0,0,1,0,0,0,19,7,16,7
5479,fffe3800300034003900,0,0,1,1,1237.41,0.49,48.75,75.66,5.291502622129181,2.3978952727983707,6.868264475916015,0,1,0,0,0,0,0,1,14,7,11,7
5480,fffe380038003900,1,0,0,0,91767.44,0.47,7870.75,65.99,5.916079783099616,2.6390573296152584,9.086901460086569,0,0,0,0,1,0,0,0,15,3,11,3
5481,fffe3800360036003200,1,0,1,0,361.23,0.28,18.25,35.42,5.0990195135927845,2.70805020110221,6.456531499895621,0,0,1,0,0,0,0,1,26,2,27,2
5482,fffe3400350038003200,0,0,0,1,2105.35,0.07,814.89,73.58,5.5677643628300215,2.0794415416798357,8.63079359387886,0,0,0,0,1,0,0,1,2,8,30,7
5483,fffe3600370035003200,0,0,0,0,134.84,0.15,3.58,13.45,3.605551275463989,1.9459101490553132,5.5843048602580145,0,1,0,0,0,0,1,0,24,2,24,2
5484,fffe3100300030003500,1,0,1,0,1198.11,0.26,212.71,97.65,5.0,2.0794415416798357,8.039988247608019,0,0,0,1,0,0,0,0,22,3,19,3
5485,fffe3200380036003400,0,0,1,1,787603.32,0.7,9366.86,51.54,5.744562646538029,2.0794415416798357,8.745937712019774,0,0,0,0,1,0,1,0,29,7,26,7
5486,fffe3400310036003200,1,0,1,0,192.05,0.38,14.64,11.09,4.358898943540674,2.1972245773362196,6.2743396101127376,0,1,0,0,0,0,0,1,16,5,20,5
5487,fffe3400300035003000,1,0,0,0,190.85,0.45,4.28,24.45,6.324555320336759,2.70805020110221,5.388603969407164,0,0,0,0,0,1,0,1,25,7,23,7
5488,fffe3400300036003000,0,1,1,0,379795.38,0.64,39736.29,85.76,6.928203230275509,2.995732273553991,9.313937759259352,0,0,0,1,0,0,0,0,13,6,11,6
5489,fffe3500310037003700,1,0,0,0,1344.13,0.45,18.15,78.24,6.48074069840786,2.8903717578961645,6.3446495506331955,0,0,1,0,0,0,0,1,7,4,4,4
5490,fffe3900310032003300,0,0,1,0,410.59,0.81,6.0,15.35,3.0,1.6094379124341003,5.469605914247987,0,1,0,0,0,0,0,0,17,7,20,7
5491,fffe3900320037003400,1,0,0,0,8009.6,0.39,869.68,74.93,5.830951894845301,2.4849066497880004,8.583165237386996,0,0,0,1,0,0,0,1,21,10,19,10
5492,fffe390034003200,0,0,0,1,258.18,0.83,4.15,10.43,3.872983346207417,1.791759469228055,4.796196012565288,0,0,0,0,0,0,0,1,9,8,10,8
5493,fffe3300390037003600,1,0,0,0,1056.8,0.64,117.87,59.06,4.0,2.0794415416798357,7.759917469063183,0,0,0,0,1,0,0,0,5,12,4,12
5494,fffe3300360039003600,1,0,0,0,12926.59,0.17,15266.1,59.47,4.47213595499958,2.995732273553991,9.196691372544704,0,0,0,0,1,0,0,1,2,4,6,4
5495,fffe3800300037003800,0,0,1,0,853.31,0.87,6.03,19.39,5.0990195135927845,2.4849066497880004,5.74325080174779,0,0,0,0,0,0,1,0,10,12,13,12
5496,fffe3100370033003000,1,0,1,0,234.46,0.45,18.53,20.43,5.656854249492381,2.772588722239781,6.154774577484954,0,0,0,0,0,0,0,1,31,10,30,10
5497,fffe3800340034003000,0,0,0,0,557.06,0.56,14.11,32.52,5.385164807134504,2.0794415416798357,6.729913598353645,0,1,0,0,0,0,1,0,11,6,7,6
5498,fffe3100320033003000,1,0,1,0,147.16,0.23,4.66,14.65,2.8284271247461903,1.6094379124341003,4.110817430134354,0,0,0,0,0,0,0,0,22,5,25,5
5499,fffe3800330039003600,0,0,0,0,1488.68,0.44,364.32,55.95,4.123105625617661,2.1972245773362196,7.802852115377889,0,0,0,1,0,0,1,0,20,4,19,4
5500,fffe3100320039003900,0,1,0,0,39962.71,0.45,7771.15,89.46,6.164414002968976,2.70805020110221,8.90806993927039,1,0,0,0,0,0,0,0,28,2,28,2
5501,fffe3700360032003200,0,1,0,0,101.98,0.16,4.19,12.11,4.242640687119285,2.3978952727983707,3.8974990030605055,0,0,0,0,0,1,0,0,17,2,20,2
5502,fffe3500350038003000,1,0,0,0,215.61,0.35,3.84,23.28,4.358898943540674,2.6390573296152584,5.039566017886882,0,0,0,0,0,1,0,1,22,6,22,6
5503,fffe3200370033003400,0,0,0,0,22853.89,0.45,5117.29,39.34,5.830951894845301,2.302585092994046,8.770114125569009,0,0,0,0,1,0,1,0,12,1,10,1
5504,fffe3400300031003400,0,1,1,0,1616.46,0.57,169.5,81.38,4.69041575982343,2.6390573296152584,7.232115801248196,1,0,0,0,0,0,1,0,29,11,1,12
5505,fffe330038003400,1,1,0,0,349.36,0.66,6.88,14.38,3.4641016151377544,1.791759469228055,4.8788382181105865,0,0,0,0,0,0,0,0,24,3,26,3
5506,fffe3100340035003200,0,1,0,1,296048.59,0.45,9584.47,32.48,6.0,2.833213344056216,9.195127546166573,0,0,0,0,1,0,1,0,22,6,25,6
5507,fffe3200340030003300,0,0,1,0,7009.01,0.61,2016.98,81.62,5.385164807134504,2.302585092994046,8.339584970922148,0,0,0,0,1,0,0,1,2,10,1,10
5508,fffe3800390034003200,1,0,0,1,1733.1,0.84,53.06,31.12,3.1622776601683795,1.3862943611198906,6.66377747228131,0,0,0,0,1,0,0,0,11,6,10,6
5509,fffe3100340038003400,0,0,1,0,364.28,0.45,3.26,16.42,3.3166247903554,2.0794415416798357,4.875803577995918,0,0,1,0,0,0,1,0,6,7,4,7
5510,fffe3900310033003300,1,0,1,0,3711.41,0.89,119.95,62.6,5.196152422706632,2.8903717578961645,7.3574749766103995,0,1,0,0,0,0,0,0,16,3,14,3
5511,fffe3200330033003100,0,0,1,0,159.67,0.21,5.95,14.28,4.123105625617661,1.791759469228055,5.031439412113195,0,0,0,0,0,0,1,0,15,5,12,5
5512,fffe3500340032003500,0,0,0,0,4687.51,0.86,63.71,63.12,6.855654600401044,2.4849066497880004,6.065097419355268,1,0,0,0,0,0,0,0,17,6,15,6
5513,fffe3200370030003100,1,0,1,0,26272.53,0.87,3739.36,28.55,5.196152422706632,2.70805020110221,8.619573420797963,0,0,0,1,0,0,0,1,15,6,11,6
5514,fffe3900390033003700,0,1,0,0,1765.29,0.15,96.15,42.5,7.0,3.091042453358316,7.985451960807951,1,0,0,0,0,0,0,0,13,3,16,3
5515,fffe3600360033003900,1,0,1,0,705.17,0.19,43.06,85.58,6.324555320336759,2.995732273553991,6.684066707300942,0,0,1,0,0,0,0,1,12,5,15,5
5516,fffe3800370038003600,1,0,1,0,176.75,0.07,6.8,14.94,3.605551275463989,2.0794415416798357,4.09502615904736,0,0,0,0,0,0,1,0,4,12,2,12
5517,fffe3300330037003200,1,0,1,1,519.85,0.23,13.98,76.23,3.7416573867739413,1.791759469228055,6.938171970604206,0,0,0,0,1,0,0,1,2,4,6,4
5518,fffe3500340034003400,0,0,1,0,15860.95,0.45,5713.56,97.35,5.291502622129181,2.3978952727983707,8.758744213604807,0,0,0,0,1,0,0,1,2,11,2,11
5519,fffe3500380031003500,0,0,1,0,2967.98,0.45,127.3,57.12,5.291502622129181,1.9459101490553132,6.755468483894175,1,0,0,0,0,0,0,0,23,11,19,11
5520,fffe350039003600,1,0,1,0,44085.26,0.29,7142.87,90.73,5.830951894845301,2.5649493574615367,8.935948379672444,0,0,0,0,1,0,0,0,24,4,22,4
5521,fffe3800340036003700,0,1,0,0,267.03,0.42,5.08,23.28,4.69041575982343,2.6390573296152584,4.820039765455084,0,0,0,0,0,1,0,0,31,3,31,3
5522,fffe3400300038003200,0,1,0,0,512.3,0.68,23.29,16.77,3.7416573867739413,2.0794415416798357,6.256689126681462,1,0,0,0,0,0,0,0,4,12,30,11
5523,fffe3900300038003100,1,0,0,0,938.77,0.19,194.63,39.7,5.916079783099616,3.044522437723423,7.710326437605997,1,0,0,0,0,0,0,0,28,2,28,2
5524,fffe3900340033003400,0,0,0,0,4331.07,0.45,1506.86,95.52,4.69041575982343,2.1972245773362196,8.387854604267613,0,0,0,0,1,0,0,0,1,2,3,2
5525,fffe3900350037003000,0,1,0,0,1261.26,0.9,33.56,16.74,6.708203932499369,2.5649493574615367,6.052106041145564,0,0,0,0,0,0,1,0,9,7,6,7
5526,fffe3600350039003200,0,1,0,0,2527.91,0.79,7.59,62.61,5.5677643628300215,3.258096538021482,6.324366239900882,0,0,0,0,0,0,0,0,31,5,1,6
5527,fffe330036003500,1,0,1,0,185.25,0.31,5.9,23.57,1.7320508075688772,1.0986122886681098,3.082076508174822,0,0,1,0,0,0,0,1,27,10,27,10
5528,fffe3800300030003200,0,0,0,0,35389.19,0.96,3093.07,94.31,5.656854249492381,2.70805020110221,8.840328826310689,0,0,0,0,1,0,1,0,16,7,12,7
5529,fffe3900310038003200,0,0,0,0,523.57,0.62,21.41,45.41,3.1622776601683795,1.3862943611198906,6.465905916210971,0,0,0,1,0,0,0,1,9,4,8,4
5530,fffe3700350032003800,1,0,0,0,124.81,0.07,3.15,11.68,3.605551275463989,1.791759469228055,4.787446037993961,0,0,1,0,0,0,0,1,27,1,24,1
5531,fffe3500380036003200,0,1,0,0,188.03,0.25,4.32,24.56,3.3166247903554,1.9459101490553132,3.6261084444385525,0,0,0,0,0,1,0,0,31,3,31,3
5532,fffe3900370036003600,1,0,0,1,247.91,0.31,6.46,13.44,1.7320508075688772,1.0986122886681098,4.662594180513728,0,0,0,0,1,0,0,0,16,7,14,7
5533,fffe310032003400,0,0,0,0,224.14,0.45,3.96,23.85,5.0,1.9459101490553132,4.722365440373234,0,0,0,0,0,1,0,1,11,3,14,3
5534,fffe3600330038003600,0,0,0,0,262.15,0.46,6.73,21.34,4.123105625617661,1.9459101490553132,5.148600444989891,0,0,0,0,0,0,1,0,24,4,26,4
5535,fffe3900350032003500,0,0,0,0,101.21,0.04,3.35,12.99,5.196152422706632,1.791759469228055,4.640546602680988,0,0,0,0,0,1,1,0,16,6,14,6
5536,fffe3100380033003800,0,1,1,0,17459.48,0.8,2688.9,46.83,5.291502622129181,2.3978952727983707,8.529999785088624,1,0,0,0,0,0,0,0,17,12,18,12
5537,fffe310031003200,1,0,0,0,233.23,0.29,7.58,16.59,4.47213595499958,2.3978952727983707,5.922871267268681,0,0,1,0,0,0,0,1,28,11,24,11
5538,fffe3500380031003000,0,0,0,0,127.71,0.15,3.28,14.18,3.3166247903554,1.791759469228055,5.329829748785358,1,0,0,0,0,0,0,1,22,1,24,1
5539,fffe3400380030003200,0,1,0,0,15981.84,0.5,801.42,43.81,6.164414002968976,2.9444389791664403,6.065097419355268,1,0,0,0,0,0,1,0,31,3,1,4
5540,fffe350033003400,0,0,1,0,351.13,0.45,6.78,10.37,3.872983346207417,1.9459101490553132,5.072079368587402,0,0,0,0,0,0,1,0,28,9,28,9
5541,fffe3800310037003600,0,0,0,0,768.26,0.85,38.03,24.82,3.605551275463989,1.9459101490553132,6.20377093380758,1,0,0,0,0,0,1,0,3,1,31,12
5542,fffe360031003100,0,0,1,0,1312.94,0.45,5.36,90.66,4.69041575982343,2.772588722239781,6.785175037777356,0,1,0,0,0,0,1,0,25,10,22,10
5543,fffe3400340037003300,0,0,0,1,19246.16,0.45,92.09,51.6,6.082762530298219,2.70805020110221,6.065097419355268,0,1,0,0,0,0,1,0,9,5,12,5
5544,fffe3200390031003600,1,0,1,0,360.58,0.59,3.8,18.76,5.196152422706632,2.0794415416798357,4.783910147626943,0,0,0,0,0,0,0,0,3,5,6,5
5545,fffe3700330033003700,0,1,0,0,351.95,0.78,5.98,24.9,3.0,1.3862943611198906,4.17511961246964,0,0,1,0,0,0,1,0,31,10,4,11
5546,fffe3400320034003700,1,0,0,0,758.2,0.31,54.26,67.46,5.5677643628300215,1.791759469228055,6.919903548469448,1,0,0,0,0,0,0,0,24,3,26,3
5547,fffe3800380030003600,0,1,1,0,445.39,0.54,15.11,24.25,3.7416573867739413,2.0794415416798357,6.308205456895204,1,0,0,0,0,0,0,0,23,4,23,4
5548,fffe3300390035003200,1,0,0,0,1077.68,0.79,195.4,42.6,4.242640687119285,2.0794415416798357,7.319294373878642,0,0,0,1,0,0,0,1,7,5,6,5
5549,fffe3800340038003300,0,0,0,0,174.0,0.1,5.77,13.16,2.0,1.3862943611198906,5.06549940495651,0,0,0,1,0,0,0,1,14,11,12,11
5550,fffe3800330039003700,1,0,0,0,984.07,0.15,201.25,47.23,4.242640687119285,1.791759469228055,7.685499640844218,0,0,0,0,1,0,0,0,22,4,18,4
5551,fffe3800300033003100,0,0,0,0,7909.71,0.24,2899.8,27.98,6.244997998398398,2.4849066497880004,8.949177389353249,0,0,0,0,1,0,0,0,28,6,27,6
5552,fffe3700380034003500,1,1,0,0,1188.78,0.23,52.29,55.19,5.5677643628300215,3.1354942159291497,7.606580567735346,0,1,0,0,0,0,0,0,9,8,11,8
5553,fffe330035003500,1,1,1,0,319.04,0.7,4.05,10.21,3.1622776601683795,1.6094379124341003,5.0014600763802335,1,0,0,0,0,0,0,0,30,3,30,3
5554,fffe3400380035003600,0,0,1,0,1891.75,0.71,164.04,42.12,5.0990195135927845,2.1972245773362196,8.14448654632186,0,0,0,1,0,0,0,0,18,12,14,12
5555,fffe3700390032003000,1,0,0,0,665.8,0.88,5.04,22.68,4.69041575982343,2.1972245773362196,4.765912875840538,0,0,0,0,0,1,0,1,22,4,24,4
5556,fffe3200370037003800,1,1,1,0,498.87,0.28,3.56,46.73,4.358898943540674,2.302585092994046,6.473923775383609,0,1,0,0,0,0,0,0,29,11,27,11
5557,fffe330037003300,0,0,0,0,239.63,0.5,6.54,20.25,3.4641016151377544,1.9459101490553132,4.073356230103509,0,0,0,0,0,1,0,0,15,8,15,8
5558,fffe3500310030003200,0,0,0,0,341.81,0.62,14.66,18.45,5.0,2.0794415416798357,5.818258029368761,0,0,0,0,0,0,0,0,16,12,18,12
5559,fffe3100340038003700,0,1,0,0,531.52,0.5,10.06,22.22,5.385164807134504,2.6390573296152584,6.182419915607557,0,0,1,0,0,0,0,0,10,5,6,5
5560,fffe3500300037003300,1,1,1,1,1639.03,0.34,291.17,71.7,4.123105625617661,2.0794415416798357,7.555993379259982,0,0,0,1,0,0,0,0,9,5,6,5
5561,fffe3800350038003800,1,1,0,0,209.24,0.4,3.4,19.01,3.4641016151377544,1.791759469228055,3.8829453512684635,0,0,0,0,0,1,0,0,9,4,5,4
5562,fffe3800330037003600,0,0,0,0,90.94,0.09,3.52,11.33,2.0,1.3862943611198906,3.127444255440712,0,0,0,0,0,1,1,0,6,3,6,3
5563,fffe380035003600,0,0,0,1,220.81,0.81,3.42,18.11,4.47213595499958,1.3862943611198906,2.8962264607052464,0,0,0,0,0,0,0,1,21,5,20,5
5564,fffe34003800,0,1,0,0,176.98,0.24,3.64,18.81,2.449489742783178,2.0794415416798357,4.8150094327422375,0,1,0,0,0,0,0,0,26,10,23,10
5565,fffe340038003600,0,1,0,0,16646.45,0.83,97.37,43.51,5.0,2.70805020110221,7.120610313564142,0,1,0,0,0,0,0,0,2,7,1,7
5566,fffe3100360035003000,0,0,0,0,1724.55,0.75,21.58,55.86,4.47213595499958,2.833213344056216,6.354990169585158,1,0,0,0,0,0,0,0,10,1,8,1
5567,fffe3500370032003600,0,1,1,0,698.4,0.79,5.95,22.3,4.47213595499958,2.302585092994046,4.871222471368374,0,0,0,0,0,1,0,0,9,12,12,12
5568,fffe3400320031003100,1,1,0,1,240.69,0.11,8.52,14.74,3.605551275463989,1.9459101490553132,5.978809307891589,1,0,0,0,0,0,0,0,20,11,18,11
5569,fffe3300390036003400,0,1,1,0,24624.74,0.95,2506.43,43.18,5.0990195135927845,2.3978952727983707,6.065097419355268,1,0,0,0,0,0,1,0,16,9,16,9
5570,fffe3700300035003400,0,0,1,0,253.98,0.3,7.78,15.71,5.5677643628300215,2.833213344056216,6.023749232124543,0,0,0,0,0,0,1,0,27,3,25,3
5571,fffe3300370031003300,0,0,0,0,380.2,0.45,3.76,24.21,4.47213595499958,1.6094379124341003,4.847774483909823,1,0,0,0,0,0,1,0,7,8,7,8
5572,fffe3700390033003900,1,1,0,0,167.64,0.36,3.13,10.79,3.872983346207417,1.791759469228055,4.964653778716061,0,0,0,0,0,0,0,0,12,9,13,9
5573,fffe3500340034003800,0,0,0,0,972.34,0.45,65.07,40.52,8.246211251235321,3.912023005428146,7.143925876574202,0,0,0,0,0,0,1,0,9,12,11,12
5574,fffe3200380032003400,1,0,0,0,428.62,0.45,129.61,43.92,4.69041575982343,2.1972245773362196,7.843823339974754,0,0,0,1,0,0,0,1,20,6,18,6
5575,fffe3600390030003200,1,1,1,0,245.96,0.24,5.38,11.37,3.4641016151377544,1.791759469228055,6.035015011381921,1,0,0,0,0,0,0,0,5,2,9,2
5576,fffe32003000,1,1,1,0,2313.43,0.34,81.41,43.97,6.782329983125268,2.6390573296152584,7.533471360345597,1,0,0,0,0,0,0,0,23,6,21,6
5577,fffe3600370034003400,0,1,1,1,374505.11,0.5,9511.96,87.71,5.5677643628300215,2.6390573296152584,8.88908301879938,0,0,0,0,1,0,1,0,24,8,21,8
5578,fffe3800310035003500,0,0,1,0,266.72,0.3,7.94,21.06,3.872983346207417,1.9459101490553132,6.114170410848714,0,1,0,0,0,0,0,0,16,1,15,1
5579,fffe3300310034003000,0,0,1,0,242.32,0.73,3.78,11.28,3.4641016151377544,1.791759469228055,4.5841552956564255,0,0,0,0,0,0,0,0,12,9,9,9
5580,fffe3400340032003300,0,0,1,0,147.83,0.02,3.67,18.47,4.795831523312719,2.5649493574615367,5.6897352602997,0,0,0,0,0,0,0,1,13,2,10,2
5581,fffe3500320032003600,0,1,0,1,14923.45,0.4,2497.78,86.59,6.082762530298219,3.2188758248682006,6.065097419355268,1,0,0,0,0,0,0,0,29,9,30,9
5582,fffe3800330037003000,1,0,0,0,126.73,0.41,3.01,17.6,1.7320508075688772,1.0986122886681098,2.726940094420281,0,0,0,0,0,1,0,1,10,7,13,7
5583,fffe3400330036003300,0,1,0,0,144.54,0.21,5.86,16.99,4.58257569495584,1.791759469228055,3.5700011036855925,0,0,0,0,0,1,0,0,3,12,1,12
5584,fffe3700300037003500,0,0,0,1,1495.94,0.57,29.53,78.81,5.830951894845301,2.3978952727983707,6.816133758662301,1,0,0,0,0,0,0,0,19,5,15,5
5585,fffe3700320031003100,0,0,0,0,12345.74,0.64,611.64,96.21,5.0990195135927845,2.772588722239781,8.712557878167747,0,0,0,1,0,0,1,0,24,12,22,12
5586,fffe3600380035003800,0,0,0,1,166.91,0.33,4.17,15.61,3.1622776601683795,1.6094379124341003,4.314243839283891,0,0,0,0,0,0,1,0,11,7,11,7
5587,fffe3300340035003300,0,0,1,0,110.69,0.02,3.75,12.34,3.3166247903554,1.9459101490553132,4.688042221733678,0,0,0,0,0,0,1,0,24,12,24,12
5588,fffe3200360032003500,1,0,0,0,2346.82,0.05,1652.88,96.95,4.69041575982343,2.70805020110221,8.429559696920684,1,0,0,0,0,0,0,0,15,6,15,6
